E20038EBB5954C09B7693ED5,-58.5,3.5158839658338894,20.3125,867.5,1541463559855
E20038EBB5953F49B7693EA2,-67.0,3.736777199289422,52.0625,867.5,1541463559856
E20038EBB5953DC9B7693E9C,-47.0,1.6321555583103222,6.5,867.5,1541463559935
E20000165901012214308508,-58.5,4.755340442445488,-4.875,867.5,1541463559936
300833B2DDD9014000000000,-66.5,0.5767767762450011,-28.4375,867.5,1541463559936
300833B2DDD9014000000000,-55.5,0.14112623248547898,4.0625,867.5,1541463559936
E20037617CB08489B2B4D45F,-62.0,4.583534594202296,13.0,867.5,1541463559937
E20038EBB595F409B7694175,-63.5,1.043106935762236,0.0,867.5,1541463559937
E20038EBB5953F49B7693EA2,-67.0,3.9822141253511245,-17.875,867.5,1541463559937
E20038EBB5954C09B7693ED5,-59.0,3.6386024288647407,-18.6875,867.5,1541463559937
300833B2DDD9014000000000,-65.5,4.313553975534423,-16.25,867.5,1541463559938
E20038EBB5953DC9B7693E9C,-47.0,1.6014759425526093,15.4375,867.5,1541463559942
300833B2DDD9014000000000,-67.5,4.381049130201391,-21.125,867.5,1541463559942
E20038EBB5954C09B7693ED5,-58.0,3.6815538909255388,-15.4375,867.5,1541463559943
300833B2DDD9014000000000,-55.5,0.11658253987930872,7.3125,867.5,1541463559943
E20000165901012214308508,-59.0,4.76147636559703,-22.75,867.5,1541463559944
E20038EBB5953F49B7693EA2,-65.5,4.1172044346850605,-117.125,867.5,1541463559944
E20037617CB08489B2B4D45F,-62.0,4.583534594202296,26.0,867.5,1541463559944
E20038EBB595F409B7694175,-63.0,1.1290098598838318,23.5625,867.5,1541463559945
300833B2DDD9014000000000,-65.5,0.11044661672776616,37.375,867.5,1541463559945
E20038EBB5953DC9B7693E9C,-47.0,1.6321555583103222,6.5,867.5,1541463559985
E20038EBB5954C09B7693ED5,-58.0,3.6140587362585705,-6.5,867.5,1541463559986
E20000165901012214308508,-59.0,4.76147636559703,-4.875,867.5,1541463559986
300833B2DDD9014000000000,-55.5,0.07976700097005335,13.0,867.5,1541463559986
E20037617CB08489B2B4D45F,-61.5,4.540583132141498,29.25,867.5,1541463559987
300833B2DDD9014000000000,-67.0,4.264466590322082,29.25,867.5,1541463559987
E20038EBB595F409B7694175,-63.5,1.1535535524900022,18.6875,867.5,1541463559987
E20038EBB5953F49B7693EA2,-66.5,4.061981126321178,-21.125,867.5,1541463559988
300833B2DDD9014000000000,-64.5,0.23316507975861744,-2.4375,867.5,1541463559988
E20038EBB5953DC9B7693E9C,-47.0,1.607611865704152,11.375,867.5,1541463560029
300833B2DDD9014000000000,-67.5,4.319689898685965,-6.5,867.5,1541463560031
300833B2DDD9014000000000,-55.5,0.11044661672776616,13.8125,867.5,1541463560032
E20038EBB5954C09B7693ED5,-58.5,3.5711072741977725,13.0,867.5,1541463560033
E20038EBB5953F49B7693EA2,-67.0,3.8410878928656453,47.1875,867.5,1541463560033
E20038EBB595F409B7694175,-63.5,1.0062913968529805,41.5,867.5,1541463560034
E20000165901012214308508,-59.0,4.73693267299086,3.25,867.5,1541463560034
E20037617CB08489B2B4D45F,-62.0,4.6448938257177215,-8.125,867.5,1541463560035
300833B2DDD9014000000000,-65.0,0.23930100291016002,17.0625,867.5,1541463560035
E20038EBB5953DC9B7693E9C,-47.0,1.5892040962495242,15.4375,867.5,1541463560067
300833B2DDD9014000000000,-55.0,0.12885438618239387,5.6875,867.5,1541463560068
E20037617CB08489B2B4D45F,-61.5,4.700117134081604,-3.25,867.5,1541463560068
E20000165901012214308508,-59.0,4.620350133111551,33.3125,867.5,1541463560068
E20038EBB5954C09B7693ED5,-59.0,3.522019888985432,33.3125,867.5,1541463560069
E20038EBB595F409B7694175,-64.0,1.184233168247715,-21.9375,867.5,1541463560069
300833B2DDD9014000000000,-66.5,0.2761165418194154,3.25,867.5,1541463560069
300833B2DDD9014000000000,-66.0,4.3503695144436785,-0.8125,867.5,1541463560069
E20038EBB5953F49B7693EA2,-65.5,4.2092432819582,-43.9375,867.5,1541463560070
E20038EBB5953DC9B7693E9C,-47.0,1.6014759425526093,11.375,867.5,1541463560113
300833B2DDD9014000000000,-55.0,0.06135923151542565,17.0625,867.5,1541463560113
E20000165901012214308508,-59.0,4.779884135051658,-8.9375,867.5,1541463560114
E20038EBB5954C09B7693ED5,-58.5,3.5772431973493153,11.375,867.5,1541463560114
300833B2DDD9014000000000,-66.5,0.2945243112740431,-4.875,867.5,1541463560115
300833B2DDD9014000000000,-68.0,4.184699589352029,26.8125,867.5,1541463560115
E20038EBB5953F49B7693EA2,-66.0,3.8840393549264434,29.25,867.5,1541463560115
E20037617CB08489B2B4D45F,-62.0,4.681709364626977,-4.875,867.5,1541463560116
E20038EBB595F409B7694175,-64.0,1.1228739367322893,8.9375,867.5,1541463560116
E20038EBB5953DC9B7693E9C,-47.0,1.5953400194010667,15.4375,867.5,1541463560156
300833B2DDD9014000000000,-65.5,4.381049130201391,9.75,867.5,1541463560157
300833B2DDD9014000000000,-55.0,0.11658253987930872,5.6875,867.5,1541463560157
E20000165901012214308508,-59.0,4.608078286808466,33.3125,867.5,1541463560158
E20037617CB08489B2B4D45F,-62.0,4.546719055293041,17.875,867.5,1541463560158
E20038EBB5954C09B7693ED5,-58.5,3.522019888985432,30.0625,867.5,1541463560159
300833B2DDD9014000000000,-65.5,0.14726215563702155,25.1875,867.5,1541463560160
E20038EBB5953F49B7693EA2,-67.0,4.074252972624263,-42.3125,867.5,1541463560161
E20038EBB595F409B7694175,-63.0,1.055378782065321,39.875,867.5,1541463560162
E20038EBB5953DC9B7693E9C,-47.0,1.6137477888556946,13.8125,867.5,1541463560216
300833B2DDD9014000000000,-55.5,0.12885438618239387,0.0,867.5,1541463560216
E20000165901012214308508,-58.5,4.651029748869264,26.0,867.5,1541463560218
E20038EBB5954C09B7693ED5,-58.5,3.718369429834794,-18.6875,867.5,1541463560218
E20038EBB595F409B7694175,-63.0,1.1965050145508,-38.1875,867.5,1541463560219
300833B2DDD9014000000000,-66.5,4.405592822807561,29.25,867.5,1541463560220
E20038EBB5953F49B7693EA2,-66.5,4.166291819897402,-91.125,867.5,1541463560220
E20037617CB08489B2B4D45F,-62.0,4.816699673960914,-30.875,867.5,1541463560221
300833B2DDD9014000000000,-67.0,0.15339807878856412,34.9375,867.5,1541463560221
E20038EBB5953DC9B7693E9C,-47.0,1.6014759425526093,15.4375,867.5,1541463560255
300833B2DDD9014000000000,-68.5,4.006757817957295,72.375,867.5,1541463560255
E20000165901012214308508,-59.0,4.601942363656923,29.25,867.5,1541463560256
300833B2DDD9014000000000,-55.0,0.09203884727313846,8.125,867.5,1541463560256
E20037617CB08489B2B4D45F,-62.0,4.626486056263094,1.625,867.5,1541463560257
E20038EBB5953F49B7693EA2,-66.0,4.037437433715008,-13.0,867.5,1541463560257
300833B2DDD9014000000000,-66.5,0.19634954084936207,17.875,867.5,1541463560258
E20038EBB5954C09B7693ED5,-58.5,3.5281558121369745,38.1875,867.5,1541463560258
E20038EBB595F409B7694175,-63.0,1.1780972450961724,-15.4375,867.5,1541463560259
300833B2DDD9014000000000,-55.0,0.0859029241215959,9.75,867.5,1541463560301
E20038EBB5953DC9B7693E9C,-47.0,1.6321555583103222,9.75,867.5,1541463560302
E20037617CB08489B2B4D45F,-62.0,4.6878452877785195,13.0,867.5,1541463560303
E20000165901012214308508,-59.0,4.6878452877785195,13.8125,867.5,1541463560303
E20038EBB595F409B7694175,-63.5,1.2762720155208536,-52.0625,867.5,1541463560304
300833B2DDD9014000000000,-68.0,4.448544284868359,0.0,867.5,1541463560304
E20038EBB5954C09B7693ED5,-58.5,3.6017868899554855,4.875,867.5,1541463560305
300833B2DDD9014000000000,-67.0,0.30679615757712825,0.8125,867.5,1541463560305
E20038EBB5953F49B7693EA2,-67.5,3.834951969714103,19.5,867.5,1541463560305
E20038EBB5953DC9B7693E9C,-47.0,1.607611865704152,17.0625,867.5,1541463560346
300833B2DDD9014000000000,-68.0,0.5276893910326605,-13.8125,867.5,1541463560347
300833B2DDD9014000000000,-55.0,0.07976700097005335,10.5625,867.5,1541463560347
E20038EBB5954C09B7693ED5,-58.5,3.724505352986337,-17.0625,867.5,1541463560348
E20000165901012214308508,-59.0,4.675573441475434,3.25,867.5,1541463560348
E20037617CB08489B2B4D45F,-63.0,4.896466674930966,-58.5625,867.5,1541463560349
E20038EBB595F409B7694175,-63.0,1.1658253987930873,8.9375,867.5,1541463560349
300833B2DDD9014000000000,-67.5,4.669437518323892,-64.25,867.5,1541463560349
E20038EBB5953F49B7693EA2,-66.5,3.5465635815916023,123.6875,867.5,1541463560350
E20000165901012214308508,-59.0,4.700117134081604,7.3125,867.5,1541463560397
300833B2DDD9014000000000,-55.5,0.1349903093339364,1.625,867.5,1541463560397
E20038EBB5953DC9B7693E9C,-47.0,1.5830681730979816,20.3125,867.5,1541463560397
E20038EBB595F409B7694175,-63.5,1.184233168247715,-22.75,867.5,1541463560398
E20038EBB5953F49B7693EA2,-66.0,4.031301510563465,-29.25,867.5,1541463560398
E20037617CB08489B2B4D45F,-62.0,4.473087977474529,35.75,867.5,1541463560399
300833B2DDD9014000000000,-66.5,0.1718058482431918,30.875,867.5,1541463560399
E20038EBB5954C09B7693ED5,-58.5,3.6876898140770815,-13.0,867.5,1541463560400
300833B2DDD9014000000000,-67.0,4.227651051412827,46.375,867.5,1541463560401
E20038EBB5953DC9B7693E9C,-47.0,1.6260196351587797,6.5,867.5,1541463560441
300833B2DDD9014000000000,-55.5,0.1043106935762236,4.875,867.5,1541463560442
E20000165901012214308508,-59.0,4.638757902566179,15.4375,867.5,1541463560442
E20037617CB08489B2B4D45F,-62.0,4.411728745959104,42.3125,867.5,1541463560443
300833B2DDD9014000000000,-67.5,0.1902136176978195,20.3125,867.5,1541463560444
300833B2DDD9014000000000,-67.5,4.7860200582032,-53.6875,867.5,1541463560444
E20038EBB5954C09B7693ED5,-59.0,3.466796580621549,39.875,867.5,1541463560445
E20038EBB595F409B7694175,-63.5,0.9694758579437253,50.4375,867.5,1541463560445
E20038EBB5953F49B7693EA2,-66.5,4.104932588381976,-8.125,867.5,1541463560446
300833B2DDD9014000000000,-55.5,0.07976700097005335,8.9375,867.5,1541463560520
E20038EBB5953DC9B7693E9C,-47.0,1.6014759425526093,13.8125,867.5,1541463560521
E20038EBB5953F49B7693EA2,-65.5,3.9760782021995817,-45.5625,867.5,1541463560522
300833B2DDD9014000000000,-66.0,0.25770877236478773,14.625,867.5,1541463560522
E20000165901012214308508,-59.0,4.718524903536232,-3.25,867.5,1541463560523
E20037617CB08489B2B4D45F,-62.5,4.638757902566179,-6.5,867.5,1541463560523
300833B2DDD9014000000000,-68.5,4.313553975534423,22.75,867.5,1541463560524
E20038EBB5954C09B7693ED5,-58.5,3.6017868899554855,-8.125,867.5,1541463560525
E20038EBB595F409B7694175,-63.5,1.1290098598838318,-6.5,867.5,1541463560525
E20038EBB5953DC9B7693E9C,-47.0,1.6198837120072371,9.75,867.5,1541463560526
E20038EBB5953F49B7693EA2,-65.5,4.190835512503572,-65.0625,867.5,1541463560526
300833B2DDD9014000000000,-55.0,0.11044661672776616,10.5625,867.5,1541463560527
E20000165901012214308508,-59.5,4.755340442445488,-7.3125,867.5,1541463560528
E20038EBB5954C09B7693ED5,-58.0,3.552699504743145,15.4375,867.5,1541463560528
E20038EBB595F409B7694175,-64.0,1.239456476611598,-28.4375,867.5,1541463560529
300833B2DDD9014000000000,-68.0,4.172427743048944,28.4375,867.5,1541463560530
300833B2DDD9014000000000,-66.0,0.1349903093339364,23.5625,867.5,1541463560530
E20037617CB08489B2B4D45F,-63.0,4.651029748869264,-14.625,867.5,1541463560531
E20038EBB5953DC9B7693E9C,-47.0,1.6260196351587797,8.125,867.5,1541463560609
E20000165901012214308508,-59.0,4.7307967498393175,-10.5625,867.5,1541463560610
300833B2DDD9014000000000,-55.5,0.09817477042468103,8.9375,867.5,1541463560613
300833B2DDD9014000000000,-69.0,4.411728745959104,0.0,867.5,1541463560615
E20038EBB595F409B7694175,-64.0,1.337631247036279,-61.0,867.5,1541463560616
E20037617CB08489B2B4D45F,-61.5,4.583534594202296,0.0,867.5,1541463560617
E20038EBB5953F49B7693EA2,-65.0,3.8840393549264434,27.625,867.5,1541463560617
E20038EBB5954C09B7693ED5,-59.0,3.663146121470911,-1.625,867.5,1541463560618
300833B2DDD9014000000000,-66.5,0.18407769454627693,15.4375,867.5,1541463560618
E20038EBB5953DC9B7693E9C,-47.0,1.5953400194010667,13.8125,867.5,1541463560619
300833B2DDD9014000000000,-55.0,0.1043106935762236,8.125,867.5,1541463560619
E20038EBB5954C09B7693ED5,-58.5,3.5772431973493153,1.625,867.5,1541463560620
E20000165901012214308508,-59.5,4.73693267299086,-29.25,867.5,1541463560620
300833B2DDD9014000000000,-67.5,3.9638063558964967,111.4375,867.5,1541463560621
E20038EBB595F409B7694175,-63.5,1.2640001692177683,-30.0625,867.5,1541463560621
300833B2DDD9014000000000,-66.0,0.3865631585471816,-17.0625,867.5,1541463560622
E20038EBB5953F49B7693EA2,-67.0,3.9392626632903265,-26.0,867.5,1541463560622
E20037617CB08489B2B4D45F,-62.5,4.632621979414636,-1.625,867.5,1541463560623
E20038EBB5953DC9B7693E9C,-47.0,1.6444274046134073,0.0,867.5,1541463560691
300833B2DDD9014000000000,-56.0,0.05522330836388308,19.5,867.5,1541463560691
E20038EBB5954C09B7693ED5,-59.0,3.6201946594101133,-9.75,867.5,1541463560692
E20000165901012214308508,-58.5,4.6878452877785195,-17.0625,867.5,1541463560692
300833B2DDD9014000000000,-67.0,4.509903516383785,-15.4375,867.5,1541463560692
E20037617CB08489B2B4D45F,-62.0,4.571262747899211,16.25,867.5,1541463560693
E20038EBB595F409B7694175,-63.5,1.2210487071569704,-19.5,867.5,1541463560693
E20038EBB5953F49B7693EA2,-66.0,4.111068511533518,-61.8125,867.5,1541463560693
300833B2DDD9014000000000,-66.5,6.240233845118788,43.9375,867.5,1541463560694
E20038EBB5953DC9B7693E9C,-47.0,1.5892040962495242,13.8125,867.5,1541463560694
300833B2DDD9014000000000,-55.5,0.11044661672776616,12.1875,867.5,1541463560694
E20037617CB08489B2B4D45F,-62.0,4.700117134081604,-21.125,867.5,1541463560694
300833B2DDD9014000000000,-66.5,0.30066023442558565,17.875,867.5,1541463560695
E20038EBB5953F49B7693EA2,-66.0,3.6386024288647407,109.0,867.5,1541463560695
E20038EBB595F409B7694175,-63.5,1.184233168247715,-8.125,867.5,1541463560695
E20000165901012214308508,-58.5,4.663301595172349,-10.5625,867.5,1541463560695
E20038EBB5954C09B7693ED5,-58.5,3.5956509668039427,0.0,867.5,1541463560696
300833B2DDD9014000000000,-68.0,4.479223900626073,-13.0,867.5,1541463560696
E20038EBB5953DC9B7693E9C,-47.0,1.6689710972195777,-6.5,867.5,1541463560726
300833B2DDD9014000000000,-56.0,0.09817477042468103,8.9375,867.5,1541463560727
E20038EBB595F409B7694175,-63.5,1.1903690913992575,-15.4375,867.5,1541463560727
E20037617CB08489B2B4D45F,-62.5,4.411728745959104,50.4375,867.5,1541463560728
300833B2DDD9014000000000,-67.5,4.172427743048944,45.5625,867.5,1541463560729
300833B2DDD9014000000000,-67.5,0.39269908169872414,-5.6875,867.5,1541463560729
E20000165901012214308508,-58.5,4.706253057233147,-17.0625,867.5,1541463560729
E20038EBB5954C09B7693ED5,-59.0,3.650874275167826,-18.6875,867.5,1541463560729
E20038EBB5953F49B7693EA2,-65.0,4.09266074207889,-47.1875,867.5,1541463560730
E20037617CB08489B2B4D45F,-62.0,4.638757902566179,8.125,867.5,1541463560769
E20038EBB5953DC9B7693E9C,-47.0,1.576932249946439,18.6875,867.5,1541463560770
300833B2DDD9014000000000,-55.5,0.1227184630308513,5.6875,867.5,1541463560770
300833B2DDD9014000000000,-68.0,4.381049130201391,-6.5,867.5,1541463560771
E20038EBB5954C09B7693ED5,-59.5,3.5711072741977725,6.5,867.5,1541463560772
E20000165901012214308508,-59.0,4.693981210930062,1.625,867.5,1541463560772
E20038EBB595F409B7694175,-63.5,1.1903690913992575,-21.125,867.5,1541463560773
300833B2DDD9014000000000,-65.5,0.19634954084936207,13.8125,867.5,1541463560774
E20038EBB5953F49B7693EA2,-66.0,3.865631585471816,24.375,867.5,1541463560774
E20038EBB5953DC9B7693E9C,-47.0,1.6198837120072371,6.5,867.5,1541463560824
300833B2DDD9014000000000,-55.0,0.09203884727313846,8.125,867.5,1541463560827
E20038EBB5954C09B7693ED5,-59.0,3.6140587362585705,-13.8125,867.5,1541463560828
E20000165901012214308508,-59.0,4.632621979414636,3.25,867.5,1541463560828
E20038EBB595F409B7694175,-63.0,1.1044661672776617,34.9375,867.5,1541463560829
E20037617CB08489B2B4D45F,-62.0,4.7860200582032,-34.125,867.5,1541463560829
300833B2DDD9014000000000,-66.5,6.252505691421874,53.6875,867.5,1541463560830
300833B2DDD9014000000000,-68.0,4.571262747899211,-37.375,867.5,1541463560832
E20038EBB5953F49B7693EA2,-67.0,3.8410878928656453,19.5,867.5,1541463560834
E20038EBB5953DC9B7693E9C,-47.0,1.6382914814618648,3.25,867.5,1541463560850
300833B2DDD9014000000000,-55.0,0.1043106935762236,10.5625,867.5,1541463560850
E20000165901012214308508,-59.0,4.651029748869264,33.3125,867.5,1541463560851
300833B2DDD9014000000000,-66.5,0.25157284921324513,7.3125,867.5,1541463560851
E20037617CB08489B2B4D45F,-62.5,4.516039439535327,40.6875,867.5,1541463560852
E20038EBB5953F49B7693EA2,-65.0,4.006757817957295,-47.1875,867.5,1541463560852
300833B2DDD9014000000000,-68.0,4.227651051412827,16.25,867.5,1541463560853
E20038EBB5954C09B7693ED5,-59.0,3.6201946594101133,-17.0625,867.5,1541463560853
E20038EBB595F409B7694175,-63.5,1.000155473701438,33.3125,867.5,1541463560853
E20038EBB5953DC9B7693E9C,-47.0,1.6137477888556946,11.375,867.5,1541463560889
E20000165901012214308508,-59.0,4.773748211900116,-39.875,867.5,1541463560890
300833B2DDD9014000000000,-55.5,0.1043106935762236,6.5,867.5,1541463560891
E20038EBB5953F49B7693EA2,-66.5,3.80427235395639,42.3125,867.5,1541463560892
E20037617CB08489B2B4D45F,-62.0,4.3074180523828804,78.0625,867.5,1541463560893
300833B2DDD9014000000000,-69.0,4.473087977474529,-30.0625,867.5,1541463560893
300833B2DDD9014000000000,-66.0,0.32520392703175593,-11.375,867.5,1541463560894
E20038EBB5954C09B7693ED5,-59.0,3.54042765844006,3.25,867.5,1541463560894
E20038EBB595F409B7694175,-63.5,1.3560390164909069,-24.375,867.5,1541463560895
E20038EBB5953DC9B7693E9C,-47.0,1.662835174068035,-4.875,867.5,1541463560935
300833B2DDD9014000000000,-55.5,0.20248546400090464,0.0,867.5,1541463560935
E20038EBB5954C09B7693ED5,-59.0,3.5833791205008576,-3.25,867.5,1541463560937
300833B2DDD9014000000000,-68.0,4.442408361716817,-8.125,867.5,1541463560937
E20000165901012214308508,-59.0,4.657165672020807,-3.25,867.5,1541463560938
E20037617CB08489B2B4D45F,-61.5,4.577398671050753,1.625,867.5,1541463560939
E20038EBB595F409B7694175,-64.0,1.2762720155208536,-39.875,867.5,1541463560939
E20038EBB5953F49B7693EA2,-67.0,4.04357335686655,6.5,867.5,1541463560940
300833B2DDD9014000000000,-66.5,0.018407769454627694,40.6875,867.5,1541463560940
E20038EBB5953DC9B7693E9C,-47.0,1.5953400194010667,15.4375,867.5,1541463560989
300833B2DDD9014000000000,-55.5,0.11658253987930872,5.6875,867.5,1541463560989
E20038EBB595F409B7694175,-63.0,1.1044661672776617,12.1875,867.5,1541463560990
E20000165901012214308508,-59.5,4.749204519293945,-13.8125,867.5,1541463560991
E20038EBB5954C09B7693ED5,-59.5,3.5588354278946874,-1.625,867.5,1541463560991
E20038EBB5953F49B7693EA2,-65.5,4.01902966426038,19.5,867.5,1541463560991
E20037617CB08489B2B4D45F,-62.5,4.675573441475434,-27.625,867.5,1541463560991
300833B2DDD9014000000000,-67.5,4.6878452877785195,-79.75,867.5,1541463560992
300833B2DDD9014000000000,-65.5,0.1043106935762236,31.6875,867.5,1541463560992
E20038EBB5953DC9B7693E9C,-47.0,1.6137477888556946,4.875,867.5,1541463561034
300833B2DDD9014000000000,-55.5,0.07363107781851078,14.625,867.5,1541463561035
E20000165901012214308508,-59.5,4.718524903536232,-17.0625,867.5,1541463561035
E20038EBB595F409B7694175,-63.5,1.1535535524900022,-5.6875,867.5,1541463561036
300833B2DDD9014000000000,-66.5,4.442408361716817,-5.6875,867.5,1541463561036
300833B2DDD9014000000000,-65.5,0.1227184630308513,18.6875,867.5,1541463561036
E20038EBB5954C09B7693ED5,-59.5,3.5342917352885173,9.75,867.5,1541463561037
E20037617CB08489B2B4D45F,-61.5,4.528311285838413,13.0,867.5,1541463561037
E20038EBB5953F49B7693EA2,-67.5,4.09266074207889,-43.9375,867.5,1541463561038
E20000165901012214308508,-59.0,4.841243366567084,-43.125,867.5,1541463561081
300833B2DDD9014000000000,-56.0,0.0859029241215959,8.9375,867.5,1541463561082
